President,Colorado,20081104,N/A,County,Larimer,166375,73642,McCain John S III,Challenger,89823,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,910","16,181",D,4426,5399,0,175,4505,5495
President,Colorado,20081104,N/A,County,Las Animas,6761,3086,McCain John S III,Challenger,3562,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,113,476,D,4564,5268,0,167,4642,5358
President,Colorado,20081104,N/A,County,Lincoln,2304,1717,McCain John S III,Challenger,546,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,41,"1,171",R,7452,237,0,178,7587,2413
President,Colorado,20081104,N/A,County,Logan,8977,6002,McCain John S III,Challenger,2846,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,129,"3,156",R,6686,317,0,144,6783,3217
President,Colorado,20081104,N/A,County,Mesa,69631,44578,McCain John S III,Challenger,24008,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,045","20,570",R,6402,3448,0,15,65,35
President,Colorado,20081104,N/A,County,Mineral,623,334,McCain John S III,Challenger,270,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,19,64,R,5361,4334,0,305,553,447
President,Colorado,20081104,N/A,County,Moffat,5871,4135,McCain John S III,Challenger,1582,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,154,"2,553",R,7043,2695,0,262,7233,2767
President,Colorado,20081104,N/A,County,Montezuma,11825,6961,McCain John S III,Challenger,4661,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,203,"2,300",R,5887,3942,0,172,599,401
President,Colorado,20081104,N/A,County,Montrose,19153,12199,McCain John S III,Challenger,6495,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,459,"5,704",R,6369,3391,0,24,6526,3474
President,Colorado,20081104,N/A,County,Morgan,10234,6272,McCain John S III,Challenger,3813,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,149,"2,459",R,6129,3726,0,146,6219,3781
President,Colorado,20081104,N/A,County,Otero,8065,4393,McCain John S III,Challenger,3547,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,125,846,R,5447,4398,0,155,5533,4467
President,Colorado,20081104,N/A,County,Ouray,3060,1367,McCain John S III,Challenger,1636,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,57,269,D,4467,5346,0,186,4552,5448
President,Colorado,20081104,N/A,County,Park,9383,4896,McCain John S III,Challenger,4250,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,237,646,R,5218,4529,0,253,5353,4647
President,Colorado,20081104,N/A,County,Phillips,2261,1613,McCain John S III,Challenger,622,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,26,991,R,7134,2751,0,115,7217,2783
President,Colorado,20081104,N/A,County,Pitkin,9966,2484,McCain John S III,Challenger,7349,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,133,"4,865",D,2492,7374,0,133,2526,7474
President,Colorado,20081104,N/A,County,Prowers,4615,3043,McCain John S III,Challenger,1487,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,85,"1,556",R,6594,3222,0,184,6717,3283
President,Colorado,20081104,N/A,County,Pueblo,72427,30257,McCain John S III,Challenger,41097,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,073","10,840",D,4178,5674,0,148,424,576
President,Colorado,20081104,N/A,County,Rio Blanco,3147,2437,McCain John S III,Challenger,655,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,55,"1,782",R,7744,2081,0,175,7882,2118
President,Colorado,20081104,N/A,County,Rio Grande,5444,2930,McCain John S III,Challenger,2448,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,66,482,R,5382,4497,0,121,5448,4552
President,Colorado,20081104,N/A,County,Routt,13199,4725,McCain John S III,Challenger,8270,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,204,"3,545",D,358,6266,0,155,3636,6364
President,Colorado,20081104,N/A,County,Saguache,2750,956,McCain John S III,Challenger,1730,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,64,774,D,3476,6291,0,233,3559,6441
President,Colorado,20081104,N/A,County,San Juan,496,218,McCain John S III,Challenger,264,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,14,46,D,4395,5323,0,282,4523,5477
President,Colorado,20081104,N/A,County,San Miguel,4350,933,McCain John S III,Challenger,3349,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,68,"2,416",D,2145,7699,0,156,2179,7821
President,Colorado,20081104,N/A,County,Sedgwick,1351,857,McCain John S III,Challenger,468,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,26,389,R,6343,3464,0,192,6468,3532
President,Colorado,20081104,N/A,County,Summit,14899,4883,McCain John S III,Challenger,9802,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,214,"4,919",D,3277,6579,0,144,3325,6675
President,Colorado,20081104,N/A,County,Teller,12906,8146,McCain John S III,Challenger,4513,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,247,"3,633",R,6312,3497,0,191,6435,3565
President,Colorado,20081104,N/A,County,Washington,2513,1949,McCain John S III,Challenger,529,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,35,"1,420",R,7756,2105,0,139,7865,2135
President,Colorado,20081104,N/A,County,Weld,105866,56526,McCain John S III,Challenger,47292,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,048","9,234",R,5339,4467,0,193,5445,4555
President,Colorado,20081104,N/A,County,Yuma,4483,3286,McCain John S III,Challenger,1117,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,80,"2,169",R,733,2492,0,178,7463,2537
President,Connecticut,20081104,N/A,County,Fairfield,413741,167736,McCain John S III,Challenger,242936,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,069","75,200",D,4054,5872,0,74,4084,5916
President,Connecticut,20081104,N/A,County,Hartford,412728,138984,McCain John S III,Challenger,268721,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"5,023","129,737",D,3367,6511,0,122,3409,6591
President,Connecticut,20081104,N/A,County,Litchfield,98966,46173,McCain John S III,Challenger,51041,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,752","4,868",D,4666,5157,0,177,475,525
President,Connecticut,20081104,N/A,County,Middlesex,87252,32918,McCain John S III,Challenger,52983,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,351","20,065",D,3773,6072,0,155,3832,6168
President,Connecticut,20081104,N/A,County,New Haven,382886,144650,McCain John S III,Challenger,233589,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"4,647","88,939",D,3778,6101,0,121,3824,6176
President,Connecticut,20081104,N/A,County,New London,124874,48491,McCain John S III,Challenger,74776,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,607","26,285",D,3883,5988,0,129,3934,6066
President,Connecticut,20081104,N/A,County,Tolland,75501,29266,McCain John S III,Challenger,45053,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,182","15,787",D,3876,5967,0,157,3938,6062
President,Connecticut,20081104,N/A,County,Windham,50844,21210,McCain John S III,Challenger,28673,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,961,"7,463",D,4172,5639,0,189,4252,5748
President,Delaware,20081104,N/A,County,Kent,66925,29827,McCain John S III,Challenger,36392,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,706,"6,565",D,4457,5438,0,105,4504,5496
President,Delaware,20081104,N/A,County,New Castle,256417,74608,McCain John S III,Challenger,178768,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,041","104,160",D,291,6972,0,119,2945,7055
President,Delaware,20081104,N/A,County,Sussex,89070,47939,McCain John S III,Challenger,40299,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,832,"7,640",R,5382,4524,0,93,5433,4567
President,District of Columbia,20081104,N/A,Absentee,Federal Ballots,1496,90,McCain John S III,Challenger,1400,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,6,"1,310",D,602,9358,0,4,604,9396
President,District of Columbia,20081104,N/A,Ward,Ward 1,31029,1599,McCain John S III,Challenger,28977,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,453,"27,378",D,515,9339,0,146,523,9477
President,District of Columbia,20081104,N/A,Ward,Ward 2,28952,3619,McCain John S III,Challenger,24865,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,468,"21,246",D,125,8588,0,162,1271,8729
President,District of Columbia,20081104,N/A,Ward,Ward 3,36831,5737,McCain John S III,Challenger,30491,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,603,"24,754",D,1558,8279,0,164,1584,8416
President,District of Columbia,20081104,N/A,Ward,Ward 4,36395,1395,McCain John S III,Challenger,34720,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,280,"33,325",D,383,954,0,77,386,9614
President,District of Columbia,20081104,N/A,Ward,Ward 5,34379,887,McCain John S III,Challenger,33259,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,233,"32,372",D,258,9674,0,68,26,974
President,District of Columbia,20081104,N/A,Ward,Ward 6,35006,3518,McCain John S III,Challenger,31031,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,457,"27,513",D,1005,8864,0,131,1018,8982
President,District of Columbia,20081104,N/A,Ward,Ward 7,34100,312,McCain John S III,Challenger,33663,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,125,"33,351",D,91,9872,0,37,92,9908
President,District of Columbia,20081104,N/A,Ward,Ward 8,27665,210,McCain John S III,Challenger,27394,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,61,"27,184",D,76,9902,0,22,76,9924
President,Florida,20081104,N/A,County,Alachua,125519,48513,McCain John S III,Challenger,75565,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,441","27,052",D,3865,602,0,115,391,609
President,Florida,20081104,N/A,County,Baker,11059,8672,McCain John S III,Challenger,2327,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,60,"6,345",R,7842,2104,0,54,7884,2116
President,Florida,20081104,N/A,County,Bay,81127,56683,McCain John S III,Challenger,23653,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,791,"33,030",R,6987,2916,0,98,7056,2944
President,Florida,20081104,N/A,County,Bradford,11676,8136,McCain John S III,Challenger,3430,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,110,"4,706",R,6968,2938,0,94,7034,2966
President,Florida,20081104,N/A,County,Brevard,287859,157589,McCain John S III,Challenger,127620,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,650","29,969",R,5475,4433,0,92,5525,4475
President,Florida,20081104,N/A,County,Broward,733899,237729,McCain John S III,Challenger,492640,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,530","254,911",D,3239,6713,0,48,3255,6745
President,Florida,20081104,N/A,County,Calhoun,6244,4345,McCain John S III,Challenger,1821,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,78,"2,524",R,6959,2916,0,125,7047,2953
President,Florida,20081104,N/A,County,Charlotte,85158,45205,McCain John S III,Challenger,39031,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,922,"6,174",R,5308,4583,0,108,5366,4634
President,Florida,20081104,N/A,County,Citrus,76158,43706,McCain John S III,Challenger,31460,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,992,"12,246",R,5739,4131,0,13,5815,4185
President,Florida,20081104,N/A,County,Clay,94577,67203,McCain John S III,Challenger,26697,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,677,"40,506",R,7106,2823,0,72,7157,2843
President,Florida,20081104,N/A,County,Collier,141988,86379,McCain John S III,Challenger,54450,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,159","31,929",R,6084,3835,0,82,6134,3866
President,Florida,20081104,N/A,County,Columbia,28128,18670,McCain John S III,Challenger,9171,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,287,"9,499",R,6638,326,0,102,6706,3294
President,Florida,20081104,N/A,County,Desoto,10131,5632,McCain John S III,Challenger,4383,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,116,"1,249",R,5559,4326,0,115,5624,4376
President,Florida,20081104,N/A,County,Dixie,7264,5194,McCain John S III,Challenger,1925,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,145,"3,269",R,715,265,0,2,7296,2704
President,Florida,20081104,N/A,County,Duval,415761,210537,McCain John S III,Challenger,202618,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,606","7,919",R,5064,4873,0,63,5096,4904
President,Florida,20081104,N/A,County,Escambia,154447,91411,McCain John S III,Challenger,61572,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,464","29,839",R,5919,3987,0,95,5975,4025
President,Florida,20081104,N/A,County,Flagler,49031,23951,McCain John S III,Challenger,24726,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,354,775,D,4885,5043,0,72,492,508
President,Florida,20081104,N/A,County,Franklin,6029,3818,McCain John S III,Challenger,2134,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,77,"1,684",R,6333,354,0,128,6415,3585
President,Florida,20081104,N/A,County,Gadsden,22510,6811,McCain John S III,Challenger,15582,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,117,"8,771",D,3026,6922,0,52,3042,6958
President,Florida,20081104,N/A,County,Gilchrist,7819,5656,McCain John S III,Challenger,1996,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,167,"3,660",R,7234,2553,0,214,7392,2608
President,Florida,20081104,N/A,County,Glades,3358,1938,McCain John S III,Challenger,1381,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,39,557,R,5771,4113,0,116,5839,4161
President,Florida,20081104,N/A,County,Gulf,7205,4980,McCain John S III,Challenger,2149,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,76,"2,831",R,6912,2983,0,105,6986,3014
President,Florida,20081104,N/A,County,Hamilton,5587,3179,McCain John S III,Challenger,2364,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,44,815,R,569,4231,0,79,5735,4265
President,Florida,20081104,N/A,County,Hardee,7412,4763,McCain John S III,Challenger,2568,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,81,"2,195",R,6426,3465,0,109,6497,3503
President,Florida,20081104,N/A,County,Hendry,10879,5780,McCain John S III,Challenger,4998,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,101,782,R,5313,4594,0,93,5363,4637
President,Florida,20081104,N/A,County,Hernando,87901,45021,McCain John S III,Challenger,41886,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,994,"3,135",R,5122,4765,0,113,518,482
President,Florida,20081104,N/A,County,Highlands,44783,26221,McCain John S III,Challenger,18135,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,427,"8,086",R,5855,405,0,95,5911,4089
President,Florida,20081104,N/A,County,Hillsborough,513312,236355,McCain John S III,Challenger,272963,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,994","36,608",D,4605,5318,0,78,4641,5359
President,Florida,20081104,N/A,County,Holmes,8589,7033,McCain John S III,Challenger,1446,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,110,"5,587",R,8188,1684,0,128,8295,1705
President,Florida,20081104,N/A,County,Indian River,70591,40176,McCain John S III,Challenger,29710,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,705,"10,466",R,5691,4209,0,1,5749,4251
President,Florida,20081104,N/A,County,Jackson,21565,13717,McCain John S III,Challenger,7671,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,177,"6,046",R,6361,3557,0,82,6413,3587
President,Florida,20081104,N/A,County,Jefferson,7957,3797,McCain John S III,Challenger,4088,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,72,291,D,4772,5138,0,9,4815,5185
President,Florida,20081104,N/A,County,Lafayette,3359,2679,McCain John S III,Challenger,642,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,38,"2,037",R,7976,1911,0,113,8067,1933
President,Florida,20081104,N/A,County,Lake,146926,82802,McCain John S III,Challenger,62948,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,176","19,854",R,5636,4284,0,8,5681,4319
President,Florida,20081104,N/A,County,Lee,269276,147608,McCain John S III,Challenger,119701,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,967","27,907",R,5482,4445,0,73,5522,4478
President,Florida,20081104,N/A,County,Leon,148608,55705,McCain John S III,Challenger,91747,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,156","36,042",D,3748,6174,0,78,3778,6222
President,Florida,20081104,N/A,County,Levy,18725,11754,McCain John S III,Challenger,6711,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,260,"5,043",R,6277,3584,0,139,6366,3634
President,Florida,20081104,N/A,County,Liberty,3278,2339,McCain John S III,Challenger,895,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,44,"1,444",R,7135,273,0,134,7233,2767
President,Florida,20081104,N/A,County,Madison,8907,4544,McCain John S III,Challenger,4270,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,93,274,R,5102,4794,0,104,5155,4845
President,Florida,20081104,N/A,County,Manatee,151994,80721,McCain John S III,Challenger,70034,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,239","10,687",R,5311,4608,0,82,5354,4646
President,Florida,20081104,N/A,County,Marion,162022,89628,McCain John S III,Challenger,70839,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,555","18,789",R,5532,4372,0,96,5585,4415
President,Florida,20081104,N/A,County,Martin,78294,44143,McCain John S III,Challenger,33508,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,643,"10,635",R,5638,428,0,82,5685,4315
President,Florida,20081104,N/A,County,Miami-Dade,863486,360551,McCain John S III,Challenger,499831,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,104","139,280",D,4176,5789,0,36,4191,5809
President,Florida,20081104,N/A,County,Monroe,40272,18933,McCain John S III,Challenger,20907,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,432,"1,974",D,4701,5191,0,107,4752,5248
President,Florida,20081104,N/A,County,Nassau,38304,27403,McCain John S III,Challenger,10618,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,283,"16,785",R,7154,2772,0,74,7207,2793
President,Florida,20081104,N/A,County,Okaloosa,95529,68789,McCain John S III,Challenger,25872,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,868,"42,917",R,7201,2708,0,91,7267,2733
President,Florida,20081104,N/A,County,Okeechobee,12786,7561,McCain John S III,Challenger,5108,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,117,"2,453",R,5913,3995,0,92,5968,4032
President,Florida,20081104,N/A,County,Orange,462711,186832,McCain John S III,Challenger,273009,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,870","86,177",D,4038,59,0,62,4063,5937
President,Florida,20081104,N/A,County,Osceola,100670,40086,McCain John S III,Challenger,59962,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,622,"19,876",D,3982,5956,0,62,4007,5993
President,Florida,20081104,N/A,County,Palm Beach,590500,226037,McCain John S III,Challenger,361271,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,192","135,234",D,3828,6118,0,54,3849,6151
President,Florida,20081104,N/A,County,Pasco,214866,110104,McCain John S III,Challenger,102417,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,345","7,687",R,5124,4767,0,109,5181,4819
President,Florida,20081104,N/A,County,Pinellas,463282,210066,McCain John S III,Challenger,248299,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"4,917","38,233",D,4534,536,0,106,4583,5417
President,Florida,20081104,N/A,County,Polk,244833,128878,McCain John S III,Challenger,113865,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,090","15,013",R,5264,4651,0,85,5309,4691
President,Florida,20081104,N/A,County,Putnam,33171,19637,McCain John S III,Challenger,13236,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,298,"6,401",R,592,399,0,9,5974,4026
President,Florida,20081104,N/A,County,Santa Rosa,76185,55972,McCain John S III,Challenger,19470,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,743,"36,502",R,7347,2556,0,98,7419,2581
President,Florida,20081104,N/A,County,Sarasota,207353,102897,McCain John S III,Challenger,102686,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,770",211,R,4962,4952,0,85,5005,4995
President,Florida,20081104,N/A,County,Seminole,205895,105070,McCain John S III,Challenger,99335,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,490","5,735",R,5103,4825,0,72,514,486
President,Florida,20081104,N/A,County,St Johns,105844,69222,McCain John S III,Challenger,35791,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,831,"33,431",R,654,3381,0,79,6592,3408
President,Florida,20081104,N/A,County,St Lucie,120579,52512,McCain John S III,Challenger,67125,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,942,"14,613",D,4355,5567,0,78,4389,5611
President,Florida,20081104,N/A,County,Sumter,48868,30866,McCain John S III,Challenger,17655,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,347,"13,211",R,6316,3613,0,71,6361,3639
President,Florida,20081104,N/A,County,Suwannee,17662,12534,McCain John S III,Challenger,4916,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,212,"7,618",R,7097,2783,0,12,7183,2817
President,Florida,20081104,N/A,County,Taylor,9366,6457,McCain John S III,Challenger,2803,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,106,"3,654",R,6894,2993,0,113,6973,3027
President,Florida,20081104,N/A,County,Union,5293,3940,McCain John S III,Challenger,1300,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,53,"2,640",R,7444,2456,0,1,7519,2481
President,Florida,20081104,N/A,County,Volusia,243824,113938,McCain John S III,Challenger,127795,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,091","13,857",D,4673,5241,0,86,4713,5287
President,Florida,20081104,N/A,County,Wakulla,14376,8877,McCain John S III,Challenger,5311,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,188,"3,566",R,6175,3694,0,131,6257,3743
President,Florida,20081104,N/A,County,Walton,27046,19561,McCain John S III,Challenger,7174,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,311,"12,387",R,7232,2653,0,115,7317,2683
President,Florida,20081104,N/A,County,Washington,11131,8178,McCain John S III,Challenger,2863,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,90,"5,315",R,7347,2572,0,81,7407,2593
President,Georgia,20081104,N/A,County,Appling,6996,5085,McCain John S III,Challenger,1846,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,65,"3,239",R,7268,2639,0,93,7337,2663
President,Georgia,20081104,N/A,County,Atkinson,2904,1941,McCain John S III,Challenger,938,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,25,"1,003",R,6684,323,0,86,6742,3258
President,Georgia,20081104,N/A,County,Bacon,3938,3089,McCain John S III,Challenger,817,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,32,"2,272",R,7844,2075,0,81,7908,2092
President,Georgia,20081104,N/A,County,Baker,1687,828,McCain John S III,Challenger,846,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,13,18,D,4908,5015,0,77,4946,5054
President,Georgia,20081104,N/A,County,Baldwin,16537,7823,McCain John S III,Challenger,8587,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,127,764,D,4731,5193,0,77,4767,5233
President,Georgia,20081104,N/A,County,Banks,6241,5120,McCain John S III,Challenger,1027,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,94,"4,093",R,8204,1646,0,151,8329,1671
President,Georgia,20081104,N/A,County,Barrow,24582,17625,McCain John S III,Challenger,6657,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,300,"10,968",R,717,2708,0,122,7258,2742
President,Georgia,20081104,N/A,County,Bartow,36093,25976,McCain John S III,Challenger,9662,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,455,"16,314",R,7197,2677,0,126,7289,2711
President,Georgia,20081104,N/A,County,Ben Hill,6036,3417,McCain John S III,Challenger,2590,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,29,827,R,5661,4291,0,48,5688,4312
President,Georgia,20081104,N/A,County,Berrien,6449,4901,McCain John S III,Challenger,1471,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,77,"3,430",R,76,2281,0,119,7691,2309
President,Georgia,20081104,N/A,County,Bibb,66368,27037,McCain John S III,Challenger,38987,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,344,"11,950",D,4074,5874,0,52,4095,5905
President,Georgia,20081104,N/A,County,Bleckley,5071,3657,McCain John S III,Challenger,1380,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,34,"2,277",R,7212,2721,0,67,726,274
President,Georgia,20081104,N/A,County,Brantley,6277,5080,McCain John S III,Challenger,1119,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,78,"3,961",R,8093,1783,0,124,8195,1805
President,Georgia,20081104,N/A,County,Brooks,6201,3507,McCain John S III,Challenger,2669,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,25,838,R,5656,4304,0,4,5678,4322
President,Georgia,20081104,N/A,County,Bryan,12845,9112,McCain John S III,Challenger,3636,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,97,"5,476",R,7094,2831,0,76,7148,2852
President,Georgia,20081104,N/A,County,Bulloch,23920,14174,McCain John S III,Challenger,9586,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,160,"4,588",R,5926,4008,0,67,5965,4035
President,Georgia,20081104,N/A,County,Burke,9626,4344,McCain John S III,Challenger,5233,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,49,889,D,4513,5436,0,51,4536,5464
President,Georgia,20081104,N/A,County,Butts,9091,5947,McCain John S III,Challenger,3065,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,79,"2,882",R,6542,3371,0,87,6599,3401
President,Georgia,20081104,N/A,County,Calhoun,2211,862,McCain John S III,Challenger,1342,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,7,480,D,3899,607,0,32,3911,6089
President,Georgia,20081104,N/A,County,Camden,17084,10502,McCain John S III,Challenger,6482,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,100,"4,020",R,6147,3794,0,59,6183,3817
President,Georgia,20081104,N/A,County,Candler,3518,2286,McCain John S III,Challenger,1209,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,23,"1,077",R,6498,3437,0,65,6541,3459
President,Georgia,20081104,N/A,County,Carroll,43498,28661,McCain John S III,Challenger,14334,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,503,"14,327",R,6589,3295,0,116,6666,3334
President,Georgia,20081104,N/A,County,Catoosa,24496,18218,McCain John S III,Challenger,6025,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,253,"12,193",R,7437,246,0,103,7515,2485
President,Georgia,20081104,N/A,County,Charlton,3685,2466,McCain John S III,Challenger,1197,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,22,"1,269",R,6692,3248,0,6,6732,3268
President,Georgia,20081104,N/A,County,Chatham,110238,46829,McCain John S III,Challenger,62755,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,654,"15,926",D,4248,5693,0,59,4273,5727
President,Georgia,20081104,N/A,County,Chattahoochee,1653,811,McCain John S III,Challenger,830,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,12,19,D,4906,5021,0,73,4942,5058
President,Georgia,20081104,N/A,County,Chattooga,8307,5572,McCain John S III,Challenger,2596,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,139,"2,976",R,6708,3125,0,167,6822,3178
President,Georgia,20081104,N/A,County,Cherokee,93772,70279,McCain John S III,Challenger,22350,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,143","47,929",R,7495,2383,0,122,7587,2413
President,Georgia,20081104,N/A,County,Clarke,45510,15333,McCain John S III,Challenger,29591,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,586,"14,258",D,3369,6502,0,129,3413,6587
